id,name,product_price,img,description,product_category,product_size,heigth,width,weight,long,stock,createdAt,updatedAt
14,Buda negro y dorado-(diptico 70x100),7985,IMG-20200821-WA0012.jpg.jpeg,PHA+RWwgQnVkYSBuYWNpw7MgY29tbyB1biBzZXIgaHVtYW5vIG5vcm1hbCBxdWUsIGEgdHJhdsOpcyBkZSBzdSBlc2Z1ZXJ6bywgYWxjYW56w7MgdW4gZXN0YWRvIGRlIHBlcmZlY3RhIHNhYmlkdXLDrWEgeSBjb21wbGV0YSBzZW5zaWJpbGlkYWQgaGFjaWEgdG9kbyBsbyBxdWUgZXhpc3RlLiBEaWNobyBlbiBvdHJhcyBwYWxhYnJhcywgw6lsIGRlc3BlcnTDsyBhIHN1IHByb3BpbyBwb3RlbmNpYWwgeSBhIGxhIG5hdHVyYWxlemEgdmVyZGFkZXJhIGRlbCBtdW5kbyBxdWUgbGUgcm9kZWFiYS48YnI+PGJyPjxzdHJvbmc+QSBlc3RlIGVzdGFkbyB0cmFkaWNpb25hbG1lbnRlIHNlIGxlIGRlbm9taW5hIOKAnElsdW1pbmFjacOzbuKAnTwvc3Ryb25nPiB5IGVzIGxhIGVzZW5jaWEgZGUgbGEgZW5zZcOxYW56YSBidWRpc3RhLiBUb2RhcyBzdXMgZG9jdHJpbmFzIHkgcHLDoWN0aWNhcyBlc3TDoW4gaGVjaGFzIHBhcmEgYXl1ZGFyIGFsIHNlciBodW1hbm8sIGhvbWJyZSBvIG11amVyLCBhIGxsZWdhciBhIHN1IHByb3BpbyAycG90ZW5jaWFsIGRlIElsdW1pbmFjacOzbi48YnI+Jm5ic3A7PC9wPjxwPk9icmEgZGUgZXhjZWxlbnRlIENhbGlkYWQgcmVhbGl6YWRhIHBvciA8c3Ryb25nPkNVQURST1MgTUFSQ0VMPC9zdHJvbmc+IHBpbnRhZG8gYSBtYW5vIGVuIGFjcsOtbGljbyB5IHRleHR1cmFkbyBzb2JyZSBiYXN0aWRvciBlbnRlbGFkbyBlbiBsaWVuem8gZGUgYWxnb2TDs24sIGJvcmRlIHBpbnRhZG8geSBleGNlbGVudGUgdGVybWluYWNpw7NuPC9wPjxwPkxJU1RPIFBBUkEgQ09MR0FSISE8L3A+PHA+PHN0cm9uZz5UYW1hw7FvOiAyIEJBU1RJRE9SRVMgREUgNTB4NzAgQ008L3N0cm9uZz48L3A+PHA+U0UgUFVFREUgUkVBTElaQVIgTk8gRElQVElDTyBFTiBPVFJBUyBNRURJREFTICZuYnNwOzEwMHg3MCAxMDB4ODAgMTAweDEyMCBjb25zdWx0YXIgcHJlY2lvcyEhITwvcD48cD48c3Ryb25nPlRJRU1QTyBERSBFTlRSRUdBIDogMTVESUFTPC9zdHJvbmc+PC9wPg==,Figurativo diptico,70x100,70,100,3,0,5,2020-07-31 19:51:39,2021-02-06 20:35:48
19,katherine - (Diptico 70x100),7985,IMG-20200822-WA0012.jpg.jpeg,PHA+RW4gZXN0ZSBvYnJhIHRyYXRvIGRlIGV4cGxvdGFyIGxhIGV4cHJlc2l2aWRhZCBlbiBsYSBtaXJhZGEgLCBtZXpjbGFuZG8gJm5ic3A7Y29sb3JlcyBmdWVydGVzLCB1dGlsaXphbmRvIGVzcMOhdHVsYSwgJm5ic3A7aW52b2NhbmRvIGxhIGZyZXNjdXJhIHkganV2ZW50dWQgZW4gZWwgYmVsbG8gcm9zdHJvLiZuYnNwOzwvcD48cD5EZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvICZuYnNwO3NvYnJlIGJhc3RpZG9yIGVudGVsYWRvIGVuIGxpZW56byBkZSBhbGdvZMOzbiwgYm9yZGUgcGludGFkbyB5IGV4Y2VsZW50ZSB0ZXJtaW5hY2nDs248L3A+PHA+PHN0cm9uZz5UYW1hw7FvOiAyIEJBU1RJRE9SRVMgREUgNTBYNzAgQ00mbmJzcDs8L3N0cm9uZz48L3A+PHA+PHN0cm9uZz5TZSBwdWVkZSByZWFsaXphciBlbiBvdHJhcyBtZWRpZGFzOiAxMDB4NzAgLCAxMDB4MTAwLCAxMjB4MTIwIGNvbnN1bHRhciBwcmVjaW9zISEhPC9zdHJvbmc+PC9wPjxwPjxzdHJvbmc+VElFTVBPIERFIEVOVFJFR0E6IDE1IETDjUFTPC9zdHJvbmc+PC9wPg==,Figurativo diptico,70x100,100,70,3,0,1,2020-07-31 20:01:30,2021-02-06 20:35:17
47,Buda marrón - (80X80),9799,IMG-20200821-WA0009.jpg.jpeg,PHA+RWwgQnVkYSBuYWNpw7MgY29tbyB1biBzZXIgaHVtYW5vIG5vcm1hbCBxdWUsIGEgdHJhdsOpcyBkZSBzdSBlc2Z1ZXJ6bywgYWxjYW56w7MgdW4gZXN0YWRvIGRlIHBlcmZlY3RhIHNhYmlkdXLDrWEgeSBjb21wbGV0YSBzZW5zaWJpbGlkYWQgaGFjaWEgdG9kbyBsbyBxdWUgZXhpc3RlLiBEaWNobyBlbiBvdHJhcyBwYWxhYnJhcywgw6lsIGRlc3BlcnTDsyBhIHN1IHByb3BpbyBwb3RlbmNpYWwgeSBhIGxhIG5hdHVyYWxlemEgdmVyZGFkZXJhIGRlbCBtdW5kbyBxdWUgbGUgcm9kZWFiYS48YnI+PGJyPjxzdHJvbmc+QSBlc3RlIGVzdGFkbyB0cmFkaWNpb25hbG1lbnRlIHNlIGxlIGRlbm9taW5hIOKAnElsdW1pbmFjacOzbuKAnTwvc3Ryb25nPiB5IGVzIGxhIGVzZW5jaWEgZGUgbGEgZW5zZcOxYW56YSBidWRpc3RhLiBUb2RhcyBzdXMgZG9jdHJpbmFzIHkgcHLDoWN0aWNhcyBlc3TDoW4gaGVjaGFzIHBhcmEgYXl1ZGFyIGFsIHNlciBodW1hbm8sIGhvbWJyZSBvIG11amVyLCBhIGxsZWdhciBhIHN1IHByb3BpbyBwb3RlbmNpYWwgZGUgSWx1bWluYWNpw7NuLjxicj4mbmJzcDs8L3A+PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvIHkgdGV4dHVyYWRvIHNvYnJlIGJhc3RpZG9yIGVudGVsYWRvIGVuIGxpZW56byBkZSBhbGdvZMOzbiwgYm9yZGUgcGludGFkbyB5IGV4Y2VsZW50ZSB0ZXJtaW5hY2nDs248L3A+PHA+TElTVE8gUEFSQSBDT0xHQVIhITwvcD48cD48c3Ryb25nPlRhbWHDsW86IDgweDgwIENNPC9zdHJvbmc+PC9wPjxwPjxzdHJvbmc+TElTVE8gUEFSQSBFTlZJQVIhITwvc3Ryb25nPjwvcD48cD48c3Ryb25nPlNlIHB1ZWRlIHJlYWxpemFyIGVuIG90cmFzIG1lZGlkYXM6MTAweDEwMCwxMjB4MTIwIGNvbnN1bHRhciBwcmVjaW9zISEhPC9zdHJvbmc+PC9wPjxwPiZuYnNwOzwvcD4=,Figurativo,80x80,80,80,3,0,1,2020-08-01 20:23:04,2021-02-06 20:41:55
49,Buda oxido - (50X70),4980,IMG-20200821-WA0004.jpg.jpeg,PHA+RWwgQnVkYSBuYWNpw7MgY29tbyB1biBzZXIgaHVtYW5vIG5vcm1hbCBxdWUsIGEgdHJhdsOpcyBkZSBzdSBlc2Z1ZXJ6bywgYWxjYW56w7MgdW4gZXN0YWRvIGRlIHBlcmZlY3RhIHNhYmlkdXLDrWEgeSBjb21wbGV0YSBzZW5zaWJpbGlkYWQgaGFjaWEgdG9kbyBsbyBxdWUgZXhpc3RlLiBEaWNobyBlbiBvdHJhcyBwYWxhYnJhcywgw6lsIGRlc3BlcnTDsyBhIHN1IHByb3BpbyBwb3RlbmNpYWwgeSBhIGxhIG5hdHVyYWxlemEgdmVyZGFkZXJhIGRlbCBtdW5kbyBxdWUgbGUgcm9kZWFiYS48YnI+PGJyPjxzdHJvbmc+QSBlc3RlIGVzdGFkbyB0cmFkaWNpb25hbG1lbnRlIHNlIGxlIGRlbm9taW5hIOKAnElsdW1pbmFjacOzbuKAnTwvc3Ryb25nPiB5IGVzIGxhIGVzZW5jaWEgZGUgbGEgZW5zZcOxYW56YSBidWRpc3RhLiBUb2RhcyBzdXMgZG9jdHJpbmFzIHkgcHLDoWN0aWNhcyBlc3TDoW4gaGVjaGFzIHBhcmEgYXl1ZGFyIGFsIHNlciBodW1hbm8sIGhvbWJyZSBvIG11amVyLCBhIGxsZWdhciBhIHN1IHByb3BpbyBwb3RlbmNpYWwgZGUgSWx1bWluYWNpw7NuLjxicj4mbmJzcDs8L3A+PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvIHkgdGV4dHVyYWRvIHNvYnJlIGJhc3RpZG9yIGVudGVsYWRvIGVuIGxpZW56byBkZSBhbGdvZMOzbiwgYm9yZGUgcGludGFkbyB5IGV4Y2VsZW50ZSB0ZXJtaW5hY2nDs248L3A+PHA+TElTVE8gUEFSQSBDT0xHQVIhITwvcD48cD48c3Ryb25nPlRhbWHDsW86IDUweDcwIENNPC9zdHJvbmc+PC9wPjxwPjxzdHJvbmc+TElTVE8gUEFSQSBFTlZJQVIhISE8L3N0cm9uZz48L3A+PHA+PHN0cm9uZz5TZSBwdWVkZSByZWFsaXphciBlbiBvdHJhcyBtZWRpZGFzOiA2MHg4MCAsNzB4OTAsIDEwMHg4MCAsIDEwMHgxMjAgLCBjb25zdWx0YXIgcHJlY2lvcyEhITwvc3Ryb25nPjwvcD4=,Figurativo,50x70,70,70,3,0,1,2020-08-01 20:30:20,2021-02-06 20:34:11
51,Frida- (60X80),6990,IMG_20201118_103726_159.jpg.jpeg,PHA+PHN0cm9uZz5GcmlkYSBLYWhsbzwvc3Ryb25nPiBmdWUgZW4gcmVhbGlkYWQgdW5hIGRlIGxhcyBhcnRpc3RhcyBtw6FzIDxzdHJvbmc+aW1wb3J0YW50ZXM8L3N0cm9uZz4gZGVsIHNpZ2xvIFhYLCBxdWUgbG9ncsOzIHRyYW5zZm9ybWFyIHN1IGRvbG9yIHkgc3Ugc3VmcmltaWVudG8gZW4gdG90YWwgaW5zcGlyYWNpw7NuLCBhcnRlIHkgbXVjaGEgY3JlYXRpdmlkYWQuPC9wPjxwPk9icmEgZGUgZXhjZWxlbnRlIENhbGlkYWQgcmVhbGl6YWRhIHBvciA8c3Ryb25nPkNVQURST1MgTUFSQ0VMPC9zdHJvbmc+IHBpbnRhZG8gYSBtYW5vIGVuIGFjcsOtbGljbyAmbmJzcDtzb2JyZSBiYXN0aWRvciBlbnRlbGFkbyBlbiBsaWVuem8gZGUgYWxnb2TDs24sIGJvcmRlIHBpbnRhZG8geSBleGNlbGVudGUgdGVybWluYWNpw7NuLjxicj5MSVNUT1MgUEFSQSBDT0xHQVIhPC9wPjxwPjxzdHJvbmc+VGFtYcOxbzogNjBYODAgQ008L3N0cm9uZz48L3A+PHA+Jm5ic3A7PC9wPg==,Figurativo,60x80,60,80,3,0,1,2020-08-01 22:49:54,2021-02-06 20:33:21
53,Emily -(50X70),3690,IMG-20200821-WA0003.jpg.jpeg,PHA+RW4gZXN0YSBvYnJhIGNvbWJpbm8gbG8gZmlndXJhdGl2byB5IGxvIGFic3RyYWN0byBtZXpjbGFuZG8gZm9ybWFzIHkgbMOtbmVhcyBlbiBlbCByb3N0cm8gZXhwcmVzaXZvLiB1dGlsaXphbmRvIG11eSBiaWVuIGxvcyBjb2xvcmVzLjwvcD48cD5PYnJhIGRlIGV4Y2VsZW50ZSBDYWxpZGFkIHJlYWxpemFkYSBwb3IgPHN0cm9uZz5DVUFEUk9TIE1BUkNFTDwvc3Ryb25nPiBwaW50YWRvIGEgbWFubyBlbiBhY3LDrWxpY28gJm5ic3A7c29icmUgYmFzdGlkb3IgZW50ZWxhZG8gZW4gbGllbnpvIGRlIGFsZ29kw7NuLCBib3JkZSBwaW50YWRvIHkgZXhjZWxlbnRlIHRlcm1pbmFjacOzbi48L3A+PHA+TElTVE8gUEFSQSBDT0xHQVIhITwvcD48cD48c3Ryb25nPlRhbWHDsW86IDUwWDcwPC9zdHJvbmc+PC9wPjxwPjxzdHJvbmc+TElTVE8gUEFSQSBFTlZJQVIhITwvc3Ryb25nPjwvcD48cD48c3Ryb25nPlNlIHB1ZWRlIHJlYWxpemFyIGVuIG90cmFzIG1lZGlkYXM6IDYweDgwICw3MHg5MCAsMTAweDgwICwgMTAweDEyMCAsIGNvbnN1bHRhciBwcmVjaW9zISEhPC9zdHJvbmc+PC9wPg==,Figurativo abstracto,50x70,50,70,3,0,1,2020-08-02 20:19:18,2021-02-06 20:32:57
54,Sofhia - (70X90),7470,IMG-20200821-WA0008.jpg.jpeg,PHA+Q29tYmlubyBsbyBmaWd1cmF0aXZvIHkgbG8gYWJzdHJhY3RvIG1lemNsYW5kbyBmb3JtYXMgY29uIGNvbG9yZXMgZnVlcnRlcyBpbnZvY2FuZG8gbGEgZnJlc2N1cmEgeSBqdXZlbnR1ZCBlbiBlbCBiZWxsbyByb3N0cm8uPC9wPjxwPk9icmEgZGUgZXhjZWxlbnRlIENhbGlkYWQgcmVhbGl6YWRhIHBvciA8c3Ryb25nPkNVQURST1MgTUFSQ0VMPC9zdHJvbmc+IHBpbnRhZG8gYSBtYW5vIGVuIGFjcsOtbGljbyAmbmJzcDtzb2JyZSBiYXN0aWRvciBlbnRlbGFkbyBlbiBsaWVuem8gZGUgYWxnb2TDs24sIGJvcmRlIHBpbnRhZG8geSBleGNlbGVudGUgdGVybWluYWNpw7NuLjwvcD48cD5MSVNUTyBQQVJBIENPTEdBUiEhPC9wPjxwPjxzdHJvbmc+VGFtYcOxbzogNzBYOTAgQ008L3N0cm9uZz48L3A+PHA+PHN0cm9uZz5MSVNUTyBQQVJBIEVOVklBUiEhPC9zdHJvbmc+PC9wPjxwPjxzdHJvbmc+U2UgcHVlZGUgcmVhbGl6YXIgZW4gb3RyYXMgbWVkaWRhczogNjB4ODAgLDEwMHg4MCAsIDEwMHgxMjAgLCBjb25zdWx0YXIgcHJlY2lvcyEhITwvc3Ryb25nPjwvcD4=,Figurativo abstracto,70x90,70,90,3,0,1,2020-08-02 20:21:51,2021-02-06 20:32:20
55,Angelina - (50X70),3690,IMG-20200821-WA0002.jpg.jpeg,PHA+UGFyYSBzZXIgdW4gw6FuZ2VsIG5vIGVzIG5lY2VzYXJpbyB0ZW5lciBhbGFzLCBuaSBpbnZpc2libGUsIHNvbG8gaGF5IHF1ZSBzZXIgZXNwZWNpYWwgZW4gbGEgdmlkYSBkZSBvdHJhIHBlcnNvbmEiPC9wPjxwPk9icmEgZGUgZXhjZWxlbnRlIENhbGlkYWQgcmVhbGl6YWRhIHBvciA8c3Ryb25nPkNVQURST1MgTUFSQ0VMPC9zdHJvbmc+IHBpbnRhZG8gYSBtYW5vIGVuIGFjcsOtbGljbyAmbmJzcDtzb2JyZSBiYXN0aWRvciBlbnRlbGFkbyBlbiBsaWVuem8gZGUgYWxnb2TDs24sIGJvcmRlIHBpbnRhZG8geSBleGNlbGVudGUgdGVybWluYWNpw7NuLiZuYnNwOzwvcD48cD5MSVNUTyBQQVJBIENPTEdBUiEhPC9wPjxwPjxzdHJvbmc+VGFtYcOxbzogJm5ic3A7NTBYNzAgQ008L3N0cm9uZz48L3A+PHA+PHN0cm9uZz5MSVNUTyBQQVJBIEVOVklBUiEhPC9zdHJvbmc+PC9wPjxwPjxzdHJvbmc+U2UgcHVlZGUgcmVhbGl6YXIgZW4gb3RyYXMgbWVkaWRhcyBjb25zdWx0YSBwcmVjaW9zISEhIDYweDgwICZuYnNwOzcweDkwICZuYnNwOzEwMHg4MCAxMDB4MTIwPC9zdHJvbmc+PC9wPjxwPiZuYnNwOzwvcD4=,Figurativo,50x70,50,70,3,0,1,2020-08-02 20:23:08,2021-02-06 20:31:44
56,Dia de playa - (50X70),4980,IMG-20200821-WA0007.jpg.jpeg,PHA+VW4gZMOtYSBkZSBwbGF5YSBwdWVkZSBjYW1iaWFyIHR1IGVuZXJnw61hPC9wPjxwPk9icmEgZGUgZXhjZWxlbnRlIENhbGlkYWQgcmVhbGl6YWRhIHBvciA8c3Ryb25nPkNVQURST1MgTUFSQ0VMPC9zdHJvbmc+IHBpbnRhZG8gYSBtYW5vIGVuIGFjcsOtbGljbyAmbmJzcDtzb2JyZSBiYXN0aWRvciBlbnRlbGFkbyBlbiBsaWVuem8gZGUgYWxnb2TDs24sIGJvcmRlIHBpbnRhZG8geSBleGNlbGVudGUgdGVybWluYWNpw7NuLjwvcD48cD5MSVNUTyBQQVJBIENPTEdBUiEhPC9wPjxwPjxzdHJvbmc+VGFtYcOxbzogNTBYNzAgQ008L3N0cm9uZz48L3A+PHA+PHN0cm9uZz5MSVNUTyBQQVJBIEVOVklBUiEhPC9zdHJvbmc+PC9wPjxwPjxzdHJvbmc+U2UgcHVlZGUgcmVhbGl6YXIgZW4gb3RyYXMgbWVkaWRhcyBjb25zdWx0YXIgcHJlY2lvcyEhISA2MHg4MCAsIDcweDkwICwxMDB4ODAgMTAweDEyMDwvc3Ryb25nPjwvcD4=,Figurativo,50x70,50,70,3,0,1,2020-08-02 20:25:02,2021-02-06 20:31:09
57,Horses (60x80),6550,IMG-20200821-WA0005.jpg.jpeg,PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvICZuYnNwO3NvYnJlIGJhc3RpZG9yIGVudGVsYWRvIGVuIGxpZW56byBkZSBhbGdvZMOzbiwgYm9yZGUgcGludGFkbyB5IGV4Y2VsZW50ZSB0ZXJtaW5hY2nDs24uPC9wPjxwPkxJU1RPIFBBUkEgQ09MR0FSISE8L3A+PHA+PHN0cm9uZz5UYW1hw7FvOiA2MHg4MGNtPC9zdHJvbmc+PC9wPjxwPjxzdHJvbmc+VGllbXBvIGRlIGVudHJlZ2E6IGVudHJlIDEwIHkgMTUgZGlhczwvc3Ryb25nPjwvcD48cD48c3Ryb25nPlNlIHB1ZWRlIHJlYWxpemFyIGVuIG90cmFzIG1lZGlkYXM6IDYweDgwICwxMDB4ODAgLCAxMDB4MTIwICwgY29uc3VsdGFyIHByZWNpb3MhISE8L3N0cm9uZz48L3A+,Figurativo,60x80,80,3,0,60,5,2020-08-29 19:27:31,2021-02-06 20:30:15
